start,end, Monthly Assessment on Emergency Prevention and Preparedness for COVID-19 in Northeast Nigeria,"Hello, my name is --------------------------- and I work with FHI360. We are trying to understand how best to support your community for Health and WASH and COVID response and have a few questions for you.  This interview is private and confidential, and it will not affect receipt of services from FHI360. You are free not to answer any questions you do not want to, and if you do not want to take part in the interview at all, you do not have to and if you feel like you don’t want to continue with the interview we can stop at any time. Your name will not be used. This will take about 30 minutes. Your ideas are important to us – may I ask you a few questions?",If No (Please tick the reason of refusal of consent),If others please specify,Name of Interviewer,Date,SECTION A: SOCIO-DEMOGRAPHIC CHARACTERISTICS,What is your total family size?,How old are you?,What is your montly income?,What is your Marital status?,What is the gender of the respondent?,What is your religion?,If Other (please specify)____________,What is your Educational status?,What is your main occupation?,What is your main occupation?/Livestock herder ,What is your main occupation?/Farmer,What is your main occupation?/Government employee,What is your main occupation?/Petty Trader,What is your main occupation?/Student,What is your main occupation?/Housewife,What is your main occupation?/Self-employee ,What is your main occupation?/Jobless (Family dependent),What is your main occupation?/Housemaid,"What is your main occupation?/Other, specify___________",If Others (Please specify)--------------------,If others (please specify)---------------------,HEALTH SECTION,How often do you generally seek health care at a clinic or hospital? ,How often does the NGO community health worker visit your household?,If Others (Please specify)---------------,What are the Symptoms of COVID-19 ,What are the Symptoms of COVID-19 /Cough,What are the Symptoms of COVID-19 /Fever,What are the Symptoms of COVID-19 /Headache,What are the Symptoms of COVID-19 /Tiredness,What are the Symptoms of COVID-19 /Difficulty in breathing,What are the Symptoms of COVID-19 /Sore throat,What are the Symptoms of COVID-19 /I don’t know,What are the Preventive measures for COVID-19 that you know?,What are the Preventive measures for COVID-19 that you know?/Hand washing,What are the Preventive measures for COVID-19 that you know?/Social distancing,What are the Preventive measures for COVID-19 that you know?/Wearing a mask,What are the Preventive measures for COVID-19 that you know?/Antibiotics,What are the Preventive measures for COVID-19 that you know?/Specific medicine for treatment of COVID-19,What are the Preventive measures for COVID-19 that you know?/I don’t know,11. Which group is at risk of developing severe form of COVID-19?,11. Which group is at risk of developing severe form of COVID-19?/Chronic diseases,11. Which group is at risk of developing severe form of COVID-19?/Pregnancy,11. Which group is at risk of developing severe form of COVID-19?/Old age,11. Which group is at risk of developing severe form of COVID-19?/Anyone (irrespective to his health condition or age),11. Which group is at risk of developing severe form of COVID-19?/Do not know any risk,COVID-19 can be transmitted through,COVID-19 can be transmitted through/Airborne,COVID-19 can be transmitted through/Droplets,COVID-19 can be transmitted through/Fomite and surfaces,COVID-19 can be transmitted through/I don’t know,What are the danger signs and symptoms of Malaria? (Check all that apply),What are the danger signs and symptoms of Malaria? (Check all that apply)/Very high fever,What are the danger signs and symptoms of Malaria? (Check all that apply)/Loss of appetite ,What are the danger signs and symptoms of Malaria? (Check all that apply)/Nausea and Vomiting,What are the danger signs and symptoms of Malaria? (Check all that apply)/Shivering ,What are the danger signs and symptoms of Malaria? (Check all that apply)/Don’t know,What are the danger signs and symptoms of Malaria? (Check all that apply)/Others,If others (please specify)--------------------,What are some of the ways to prevent malaria? (Check all that apply),What are some of the ways to prevent malaria? (Check all that apply)/Sleep under insecticide treated mosquito nets,What are some of the ways to prevent malaria? (Check all that apply)/Make sure water and food is covered,What are some of the ways to prevent malaria? (Check all that apply)/Prevent accumulation of stagnant water,What are some of the ways to prevent malaria? (Check all that apply)/Clear drainages,What are some of the ways to prevent malaria? (Check all that apply)/Don’t know,What are some of the ways to prevent malaria? (Check all that apply)/Others,If Others (please specify)-----------,Some of the ways to prevent diarrhea are ,Some of the ways to prevent diarrhea are /Hand washing,Some of the ways to prevent diarrhea are /Eating thoroughly cooked food and always cover your food,Some of the ways to prevent diarrhea are /Using the latrine every time you defecate,Some of the ways to prevent diarrhea are /Drinking treated water and/or boiled water,Some of the ways to prevent diarrhea are /Doesn’t know,Some of the ways to prevent diarrhea are /Others ,If Others (Please specify)----------------,Immunization can prevent the following diseases ,Immunization can prevent the following diseases /Polio,Immunization can prevent the following diseases /Measles,Immunization can prevent the following diseases /Cholera,Immunization can prevent the following diseases /Malaria,Immunization can prevent the following diseases /Tuberculosis,Which health messages are passed to you by the community health workers?,Which health messages are passed to you by the community health workers?/Prevention of Malaria,Which health messages are passed to you by the community health workers?/Prevention of Diarrhea (AWD),Which health messages are passed to you by the community health workers?/Prevention of Cholera,Which health messages are passed to you by the community health workers?/Importance of Reproductive Health,Which health messages are passed to you by the community health workers?/Importance of Immunization,Which health messages are passed to you by the community health workers?/Respiratory Hygiene/ Cough etiquette ,Which health messages are passed to you by the community health workers?/I don’t know,Water Sanitation and Hygiene Session,Water supply,What is the main source of drinking water for members of this household?,What is the main source of drinking water for members of this household?/Public standpipe ,What is the main source of drinking water for members of this household?/Private tape water in the compound,What is the main source of drinking water for members of this household?/Tube well/borehole ,What is the main source of drinking water for members of this household?/Protected dug well,What is the main source of drinking water for members of this household?/Unprotected dug well,What is the main source of drinking water for members of this household?/Protected spring,What is the main source of drinking water for members of this household?/Unprotected spring,What is the main source of drinking water for members of this household?/Surface water(river/pond/lake/dam),What is the main source of drinking water for members of this household?/Others,If others (please specify)------------------,Is water from this source usually accessible every day?,"How long does it usually take you to get to the water source, collect the water and bring it back home?",How many liters of water does each person in your house collect for use per day,Is your drinking water treated/chlorinated at source?,Do you currently treat your drinking water at home in any way to make it safer to drink?,"If yes, what do you usually do to the water to make it safer to drink?",Others (please specify)------------------------------,Where do you store your drinking water?,If Others (please specify),"Please sight the drinking water storage can, is it clean enough?",Sanitation Infrastructure,What kind of toilet facility do members of your household usually use?  ,What kind of toilet facility do members of your household usually use?  /Pit latrine without floor/slab,What kind of toilet facility do members of your household usually use?  /Simple pit latrine with floor/slab ,What kind of toilet facility do members of your household usually use?  /VIP latrine with floor/slab,What kind of toilet facility do members of your household usually use?  /Makeshift latrine,What kind of toilet facility do members of your household usually use?  /Open field ,What kind of toilet facility do members of your household usually use?  /Others,Others (please specify)--------------,11. Where is the toilet facility most frequently used by members of your household? Or Where do you and your family members defecate? ,If Others (please specify)----------------,How satisfied are you with the place where your family defecates?,Hygiene Promotion,"Have you ever been taught/heard about the importance of latrine use and hand washing with soap at critical times? Or In the past six months, have you heard from someone or have you seen somewhere the importance of latrine use and hand washing with soap at critical times?","If the answer is yes, where did you see or hear the message or information about the importance of latrine use and hand washing with soap at critical times? ","If the answer is yes, where did you see or hear the message or information about the importance of latrine use and hand washing with soap at critical times? /From Community Volunteers ","If the answer is yes, where did you see or hear the message or information about the importance of latrine use and hand washing with soap at critical times? /Radio","If the answer is yes, where did you see or hear the message or information about the importance of latrine use and hand washing with soap at critical times? /Billboard ","If the answer is yes, where did you see or hear the message or information about the importance of latrine use and hand washing with soap at critical times? /During WASH Celebration day (Global handwashing day, World Toilet Day and World Water Day)","If the answer is yes, where did you see or hear the message or information about the importance of latrine use and hand washing with soap at critical times? /Others",If Others (Please specify)----------------------,Can you please tell me all the important occasions when people should wash their hands? ,Can you please tell me all the important occasions when people should wash their hands? /After going to toilet,Can you please tell me all the important occasions when people should wash their hands? /After cleaning the bottom of a child or attending to a child who has defecated,Can you please tell me all the important occasions when people should wash their hands? /After attending to a sick person with diarrhea/Acute watery diarrhea.,Can you please tell me all the important occasions when people should wash their hands? /Before preparing food,Can you please tell me all the important occasions when people should wash their hands? /Before feeding a child,Can you please tell me all the important occasions when people should wash their hands? /Before eating,Can you please tell me all the important occasions when people should wash their hands? /None of the above mentioned,Can you please tell me all the important occasions when people should wash their hands? /I don't know,"In the past two days, on which occasions did you wash your hands? Please mention all the moments you remember","In the past two days, on which occasions did you wash your hands? Please mention all the moments you remember/After going to toilet","In the past two days, on which occasions did you wash your hands? Please mention all the moments you remember/After cleaning the bottom of a child/ attending to a child who has defecated ","In the past two days, on which occasions did you wash your hands? Please mention all the moments you remember/After attending to a sick person with diarrhea/acute watery diarrhea","In the past two days, on which occasions did you wash your hands? Please mention all the moments you remember/Before preparing food ","In the past two days, on which occasions did you wash your hands? Please mention all the moments you remember/Before feeding a child ","In the past two days, on which occasions did you wash your hands? Please mention all the moments you remember/Before eating ","In the past two days, on which occasions did you wash your hands? Please mention all the moments you remember/I don't know","In the past two days, on which occasions did you wash your hands? Please mention all the moments you remember/Others",If Others (Please specify)------------------------,What did you wash your hands with?,If Other (Please specify)--------------------------,18. Is there any handwashing stand or Anal Kettles around the camp and close the sanitation infrastructures (latrine and bathrooms),Thank you for your time and participating in the interview,_id,_uuid,_submission_time,_validation_status,_index
2021-01-27T11:59:57.756+01:00,2021-01-27T12:10:45.645+01:00,,Yes,,,TIJJANI ABUBAKAR,2021-01-27,OK,5,40,7400,Married,Female,Muslim,,Tertiary,Jobless (Family dependent),0,0,0,0,0,0,0,1,0,0,,,OK,Twice a year or more,Two times ,,Cough Fever Headache,1,1,1,0,0,0,0,Hand washing Social distancing Wearing a mask,1,1,1,0,0,0,Old age,0,0,1,0,0,Airborne,1,0,0,0,Very high fever Loss of appetite ,1,1,0,0,0,0,,Sleep under insecticide treated mosquito nets Prevent accumulation of stagnant water,1,0,1,0,0,0,,Hand washing Drinking treated water and/or boiled water,1,0,0,1,0,0,,Polio Cholera Malaria,1,0,1,1,0,Prevention of Malaria Prevention of Diarrhea (AWD) Prevention of Cholera,1,1,1,0,0,0,0,OK,OK,Public standpipe ,1,0,0,0,0,0,0,0,0,,Yes,30 minutes or less,10 to 20 liters,Yes,Yes,Add bleach/chlorine,,In a jerry can,,Yes,OK,Simple pit latrine with floor/slab ,0,1,0,0,0,0,,Shared private facility under 15-20 meter,,Very satisfied,OK,Yes,From Community Volunteers ,1,0,0,0,0,,After going to toilet Before eating,1,0,0,0,0,1,0,0,After going to toilet Before eating ,1,0,0,0,0,1,0,0,,Water and ash/ sand,,Yes,OK,155127320,532c1a0f-5648-40eb-9cc5-26da503d8a4b,2021-01-29T14:44:18,,11
2021-01-27T11:39:03.759+01:00,2021-01-27T11:50:16.105+01:00,,Yes,,,TIJJANI ABUBAKAR,2021-01-27,OK,2,55,7400,Widowed ,Female,Muslim,,Primary,Jobless (Family dependent),0,0,0,0,0,0,0,1,0,0,,,OK,Twice a year or more,One time  ,,Cough Fever Headache,1,1,1,0,0,0,0,Hand washing Social distancing Wearing a mask,1,1,1,0,0,0,Old age,0,0,1,0,0,Airborne,1,0,0,0,Very high fever Loss of appetite ,1,1,0,0,0,0,,Sleep under insecticide treated mosquito nets Prevent accumulation of stagnant water,1,0,1,0,0,0,,Hand washing Drinking treated water and/or boiled water,1,0,0,1,0,0,,Polio Measles Cholera,1,1,1,0,0,Prevention of Malaria Prevention of Diarrhea (AWD) Prevention of Cholera,1,1,1,0,0,0,0,OK,OK,Tube well/borehole ,0,0,1,0,0,0,0,0,0,,Yes,30 minutes or less,10 to 20 liters,No,Yes,Boil,,In a jerry can,,Yes,OK,Simple pit latrine with floor/slab ,0,1,0,0,0,0,,In yard/compound,,Very satisfied,OK,Yes,From Community Volunteers ,1,0,0,0,0,,After going to toilet Before eating,1,0,0,0,0,1,0,0,After going to toilet Before eating  After attending to a sick person with diarrhea/acute watery diarrhea,1,0,1,0,0,1,0,0,,Water and soap,,Yes,OK,155127286,077f3da6-83ea-4f7a-b006-d672c0f3a09b,2021-01-29T14:44:00,,12
2021-01-27T11:13:41.400+01:00,2021-01-27T11:22:06.290+01:00,,Yes,,,TIJJANI ABUBAKAR,2021-01-27,OK,5,70,7400,Married,Male,Catholic,,Primary,Petty Trader,0,0,0,1,0,0,0,0,0,0,,,OK,Twice a year or more,Has not visited,,Cough Headache Fever,1,1,1,0,0,0,0,Hand washing Wearing a mask Social distancing,1,1,1,0,0,0,Old age,0,0,1,0,0,Airborne,1,0,0,0,Very high fever Loss of appetite ,1,1,0,0,0,0,,Sleep under insecticide treated mosquito nets Prevent accumulation of stagnant water,1,0,1,0,0,0,,Hand washing Using the latrine every time you defecate,1,0,1,0,0,0,,Polio Malaria Tuberculosis,1,0,0,1,1,Prevention of Malaria Prevention of Diarrhea (AWD) Prevention of Cholera,1,1,1,0,0,0,0,OK,OK,Public standpipe ,1,0,0,0,0,0,0,0,0,,Yes,More than 30 minutes,10 to 20 liters,Yes,Yes,Add bleach/chlorine,,In a jerry can,,Yes,OK,Simple pit latrine with floor/slab ,0,1,0,0,0,0,,Shared private facility over 15-20 meter,,Very satisfied,OK,Yes,From Community Volunteers ,1,0,0,0,0,,After going to toilet Before eating,1,0,0,0,0,1,0,0,After going to toilet Before eating ,1,0,0,0,0,1,0,0,,Water and soap,,Yes,OK,155127245,f487607b-a8f6-4827-b917-b121b24a42d1,2021-01-29T14:43:41,,13
2020-11-30T09:06:59.010+01:00,2020-11-30T10:09:15.013+01:00,,Yes,,,TIJJANI ABUBAKAR,2020-11-30,OK,7,47,198000,Married,Male,Catholic,,Primary,Farmer Housewife,0,1,0,0,0,1,0,0,0,0,,,OK,Twice a year or more,More than two times ,,Cough Headache Difficulty in breathing,1,0,1,0,1,0,0,Hand washing Social distancing Wearing a mask Specific medicine for treatment of COVID-19,1,1,1,0,1,0,Old age Pregnancy,0,1,1,0,0,Airborne,1,0,0,0,Very high fever Nausea and Vomiting,1,0,1,0,0,0,,Sleep under insecticide treated mosquito nets,1,0,0,0,0,0,,Hand washing Eating thoroughly cooked food and always cover your food,1,1,0,0,0,0,,Polio Measles,1,1,0,0,0,Prevention of Diarrhea (AWD) Prevention of Cholera Respiratory Hygiene/ Cough etiquette  Prevention of Malaria,1,1,1,0,0,1,0,OK,OK,Tube well/borehole ,0,0,1,0,0,0,0,0,0,,Yes,30 minutes or less,10 to 20 liters,Yes,Yes,Strain through cloth,,In a jerry can,,Yes,OK,Simple pit latrine with floor/slab ,0,1,0,0,0,0,,Shared public facility under 15-20 meter ,,Somewhat satisfied ,OK,Yes,"From Community Volunteers  During WASH Celebration day (Global handwashing day, World Toilet Day and World Water Day)",1,0,0,1,0,,After going to toilet After attending to a sick person with diarrhea/Acute watery diarrhea. Before eating Before feeding a child After cleaning the bottom of a child or attending to a child who has defecated,1,1,1,0,1,1,0,0,After going to toilet After cleaning the bottom of a child/ attending to a child who has defecated  After attending to a sick person with diarrhea/acute watery diarrhea Before eating  Before feeding a child ,1,1,1,0,1,1,0,0,,Water and soap,,Yes,OK,141557553,f5ae3baf-2e83-43bd-81ab-8bbe697736cf,2020-11-30T17:17:26,,14
2020-11-30T10:17:44.382+01:00,2020-11-30T10:33:54.427+01:00,,Yes,,,Garga Jidda Muhammed,2020-11-30,OK,7,35,198000,Married,Female,Catholic,,Primary,Self-employee  Housewife Farmer,0,1,0,0,0,1,1,0,0,0,,,OK,Twice a year or more,More than two times ,,Cough Fever Difficulty in breathing Headache,1,1,1,0,1,0,0,Hand washing Social distancing Wearing a mask Specific medicine for treatment of COVID-19 Antibiotics,1,1,1,1,1,0,Old age Anyone (irrespective to his health condition or age),0,0,1,1,0,Airborne Fomite and surfaces,1,0,1,0,Very high fever Nausea and Vomiting Loss of appetite ,1,1,1,0,0,0,,Sleep under insecticide treated mosquito nets,1,0,0,0,0,0,,Hand washing Eating thoroughly cooked food and always cover your food Using the latrine every time you defecate Drinking treated water and/or boiled water,1,1,1,1,0,0,,Polio,1,0,0,0,0,Prevention of Malaria Prevention of Diarrhea (AWD) Prevention of Cholera Importance of Reproductive Health Importance of Immunization Respiratory Hygiene/ Cough etiquette ,1,1,1,1,1,1,0,OK,OK,Tube well/borehole  Public standpipe ,1,0,1,0,0,0,0,0,0,,Yes,More than 30 minutes,10 to 20 liters,Yes,No,Boil,,In a jerry can,,Yes,OK,Simple pit latrine with floor/slab ,0,1,0,0,0,0,,Shared public facility under 15-20 meter ,,No opinion ,OK,Yes,From Community Volunteers ,1,0,0,0,0,,After going to toilet After cleaning the bottom of a child or attending to a child who has defecated Before preparing food Before feeding a child Before eating None of the above mentioned,1,1,0,1,1,1,1,0,After going to toilet Before preparing food  Before feeding a child  Before eating  After cleaning the bottom of a child/ attending to a child who has defecated ,1,1,0,1,1,1,0,0,,Water and ash/ sand,,Yes,OK,141557582,a9505ab4-2cd4-4f90-9b20-6d21c4fd402d,2020-11-30T17:17:33,,15
2020-11-30T10:34:28.936+01:00,2020-11-30T10:40:18.587+01:00,,Yes,,,Garga Jidda Muhammed,2020-11-30,OK,3,25,198000,Married,Male,Muslim,,Primary,Farmer Self-employee  Housemaid,0,1,0,0,0,0,1,0,1,0,,,OK,Twice a year or more,More than two times ,,Headache Tiredness Difficulty in breathing Sore throat Cough Fever,1,1,1,1,1,1,0,Hand washing Social distancing Wearing a mask,1,1,1,0,0,0,Old age Chronic diseases Anyone (irrespective to his health condition or age),1,0,1,1,0,Airborne Fomite and surfaces,1,0,1,0,Very high fever Loss of appetite  Nausea and Vomiting,1,1,1,0,0,0,,Sleep under insecticide treated mosquito nets Clear drainages Prevent accumulation of stagnant water,1,0,1,1,0,0,,Hand washing Eating thoroughly cooked food and always cover your food Using the latrine every time you defecate Drinking treated water and/or boiled water,1,1,1,1,0,0,,Polio Malaria Tuberculosis,1,0,0,1,1,Prevention of Malaria Prevention of Diarrhea (AWD) Importance of Reproductive Health Respiratory Hygiene/ Cough etiquette ,1,1,0,1,0,1,0,OK,OK,Tube well/borehole ,0,0,1,0,0,0,0,0,0,,Yes,More than 30 minutes,Above 20 liters,Yes,Yes,Strain through cloth,,In a bucket,,Yes,OK,Simple pit latrine with floor/slab ,0,1,0,0,0,0,,Shared public facility under 15-20 meter ,,Somewhat satisfied ,OK,Yes,"From Community Volunteers  During WASH Celebration day (Global handwashing day, World Toilet Day and World Water Day)",1,0,0,1,0,,After going to toilet After cleaning the bottom of a child or attending to a child who has defecated After attending to a sick person with diarrhea/Acute watery diarrhea. Before preparing food Before feeding a child Before eating None of the above mentioned,1,1,1,1,1,1,1,0,After going to toilet Before preparing food  Before eating  I don't know Before feeding a child ,1,0,0,1,1,1,1,0,,Water and soap,,Yes,OK,141557610,ca8ff307-9ab4-4c68-aff8-d68926c04f5a,2020-11-30T17:17:39,,16
2020-11-30T10:41:40.773+01:00,2020-11-30T10:49:21.058+01:00,,Yes,,,Garga Jidda Muhammed,2020-11-30,OK,5,68,198000,Married,Male,Muslim,,Primary,Farmer,0,1,0,0,0,0,0,0,0,0,,,OK,Twice a year or more,More than two times ,,Cough Fever Headache Tiredness Difficulty in breathing,1,1,1,1,1,0,0,Hand washing Social distancing Wearing a mask Specific medicine for treatment of COVID-19,1,1,1,0,1,0,Old age,0,0,1,0,0,Airborne,1,0,0,0,Nausea and Vomiting Loss of appetite  Very high fever,1,1,1,0,0,0,,Sleep under insecticide treated mosquito nets Prevent accumulation of stagnant water,1,0,1,0,0,0,,Hand washing Eating thoroughly cooked food and always cover your food Drinking treated water and/or boiled water,1,1,0,1,0,0,,Polio Measles Tuberculosis,1,1,0,0,1,Prevention of Malaria Importance of Immunization Respiratory Hygiene/ Cough etiquette ,1,0,0,0,1,1,0,OK,OK,Tube well/borehole  Surface water(river/pond/lake/dam),0,0,1,0,0,0,0,1,0,,Yes,More than 30 minutes,10 to 20 liters,Don’t Know,No,Others ,,In a jerry can,,Yes,OK,Simple pit latrine with floor/slab ,0,1,0,0,0,0,,Shared private facility over 15-20 meter,,No opinion ,OK,Yes,"From Community Volunteers  During WASH Celebration day (Global handwashing day, World Toilet Day and World Water Day)",1,0,0,1,0,,Before eating Before feeding a child Before preparing food None of the above mentioned After attending to a sick person with diarrhea/Acute watery diarrhea. After cleaning the bottom of a child or attending to a child who has defecated After going to toilet,1,1,1,1,1,1,1,0,After going to toilet After attending to a sick person with diarrhea/acute watery diarrhea Before feeding a child  Before eating ,1,0,1,0,1,1,0,0,,Water and ash/ sand,,Yes,OK,141557625,5fe08737-0f53-49d7-bba2-a639bb5865cd,2020-11-30T17:17:43,,17
2020-11-30T10:51:57.678+01:00,2020-11-30T10:59:51.255+01:00,,Yes,Others ,,Jibrin Dugje ,2020-11-30,OK,4,30,198000,Married,Female,Catholic,,Primary,Farmer Housewife,0,1,0,0,0,1,0,0,0,0,,,OK,Twice a year or more,More than two times ,,Difficulty in breathing Cough Headache,1,0,1,0,1,0,0,Hand washing Social distancing Wearing a mask,1,1,1,0,0,0,Chronic diseases Old age,1,0,1,0,0,Airborne Fomite and surfaces,1,0,1,0,Very high fever Nausea and Vomiting Loss of appetite ,1,1,1,0,0,0,,Clear drainages Sleep under insecticide treated mosquito nets,1,0,0,1,0,0,,Hand washing Eating thoroughly cooked food and always cover your food Drinking treated water and/or boiled water,1,1,0,1,0,0,,Polio Measles Tuberculosis Cholera Malaria,1,1,1,1,1,Prevention of Cholera Importance of Reproductive Health Respiratory Hygiene/ Cough etiquette  Prevention of Malaria Prevention of Diarrhea (AWD),1,1,1,1,0,1,0,OK,OK,Tube well/borehole  Public standpipe ,1,0,1,0,0,0,0,0,0,,Yes,30 minutes or less,More than 5 liters but less than 10 liters,Yes,Yes,Strain through cloth,,In a jerry can,,No,OK,Simple pit latrine with floor/slab ,0,1,0,0,0,0,,Shared public facility under 15-20 meter ,,Very satisfied,OK,Yes,"From Community Volunteers  During WASH Celebration day (Global handwashing day, World Toilet Day and World Water Day)",1,0,0,1,0,,After going to toilet After attending to a sick person with diarrhea/Acute watery diarrhea. Before preparing food None of the above mentioned Before feeding a child Before eating After cleaning the bottom of a child or attending to a child who has defecated,1,1,1,1,1,1,1,0,After going to toilet After attending to a sick person with diarrhea/acute watery diarrhea Before preparing food  Before eating ,1,0,1,1,0,1,0,0,,Water and soap,,Yes,OK,141557717,6ae9853f-ad0b-45cc-b303-fdc58b69ad05,2020-11-30T17:18:16,,18
2020-11-30T11:00:15.889+01:00,2020-11-30T11:05:36.045+01:00,,Yes,,,Jibrin Dugje ,2020-11-30,OK,10,57,198000,Married,Male,Catholic,,Primary,Farmer Self-employee ,0,1,0,0,0,0,1,0,0,0,,,OK,Twice a year or more,More than two times ,,Cough Headache Difficulty in breathing Sore throat,1,0,1,0,1,1,0,Social distancing Hand washing Wearing a mask,1,1,1,0,0,0,Old age,0,0,1,0,0,Airborne,1,0,0,0,Loss of appetite  Nausea and Vomiting,0,1,1,0,0,0,,Sleep under insecticide treated mosquito nets Clear drainages Prevent accumulation of stagnant water,1,0,1,1,0,0,,Hand washing Eating thoroughly cooked food and always cover your food Drinking treated water and/or boiled water,1,1,0,1,0,0,,Malaria Cholera Measles Polio,1,1,1,1,0,Prevention of Malaria Prevention of Diarrhea (AWD) Prevention of Cholera Importance of Immunization,1,1,1,0,1,0,0,OK,OK,Tube well/borehole ,0,0,1,0,0,0,0,0,0,,Yes,More than 30 minutes,More than 5 liters but less than 10 liters,Yes,Yes,Add bleach/chlorine,,In a jerry can,,Yes,OK,Simple pit latrine with floor/slab  Open field ,0,1,0,0,1,0,,Shared private facility under 15-20 meter,,Somewhat unsatisfied ,OK,Yes,"During WASH Celebration day (Global handwashing day, World Toilet Day and World Water Day) From Community Volunteers ",1,0,0,1,0,,After going to toilet After cleaning the bottom of a child or attending to a child who has defecated Before feeding a child After attending to a sick person with diarrhea/Acute watery diarrhea. Before preparing food Before eating None of the above mentioned,1,1,1,1,1,1,1,0,Before eating  Before preparing food  After going to toilet After cleaning the bottom of a child/ attending to a child who has defecated ,1,1,0,1,0,1,0,0,,Water and soap,,Yes,OK,141557796,a0666f7e-66da-4775-8857-fe7b10e254ad,2020-11-30T17:18:47,,19
2020-11-30T11:05:50.666+01:00,2020-11-30T11:11:23.967+01:00,,Yes,,,Jibrin Dugje ,2020-11-30,OK,6,51,198000,Married,Male,Catholic,,No education,Farmer Livestock herder ,1,1,0,0,0,0,0,0,0,0,,,OK,Twice a year or more,More than two times ,,Cough Fever Headache Difficulty in breathing,1,1,1,0,1,0,0,Hand washing Social distancing Wearing a mask,1,1,1,0,0,0,Old age Pregnancy Anyone (irrespective to his health condition or age),0,1,1,1,0,Airborne Fomite and surfaces,1,0,1,0,Loss of appetite  Nausea and Vomiting Shivering ,0,1,1,1,0,0,,Sleep under insecticide treated mosquito nets Prevent accumulation of stagnant water,1,0,1,0,0,0,,Hand washing Eating thoroughly cooked food and always cover your food Using the latrine every time you defecate Drinking treated water and/or boiled water,1,1,1,1,0,0,,Polio Cholera Malaria,1,0,1,1,0,Importance of Immunization Prevention of Diarrhea (AWD) Prevention of Malaria Prevention of Cholera,1,1,1,0,1,0,0,OK,OK,Tube well/borehole ,0,0,1,0,0,0,0,0,0,,No,More than 30 minutes,Above 20 liters,Yes,Yes,Strain through cloth,,In a bucket,,Yes,OK,Simple pit latrine with floor/slab  Pit latrine without floor/slab VIP latrine with floor/slab Open field ,1,1,1,0,1,0,,Shared public facility under 15-20 meter ,,Somewhat satisfied ,OK,Yes,"From Community Volunteers  During WASH Celebration day (Global handwashing day, World Toilet Day and World Water Day)",1,0,0,1,0,,After going to toilet After cleaning the bottom of a child or attending to a child who has defecated After attending to a sick person with diarrhea/Acute watery diarrhea. Before feeding a child Before preparing food Before eating None of the above mentioned,1,1,1,1,1,1,1,0,After going to toilet Before eating  Before preparing food ,1,0,0,1,0,1,0,0,,Water and soap,,Yes,OK,141557808,c5ab4128-d68a-4a4d-abc2-c3f1ac5f22f1,2020-11-30T17:18:52,,20
2020-11-30T11:32:07.802+01:00,2020-11-30T11:35:51.004+01:00,,Yes,,,Jibrin Dugje ,2020-11-30,OK,12,58,173000,Married,Male,Muslim,,No education,Farmer Livestock herder  Self-employee ,1,1,0,0,0,0,1,0,0,0,,,OK,Twice a year or more,More than two times ,,Cough Fever Headache Tiredness Difficulty in breathing,1,1,1,1,1,0,0,Hand washing Wearing a mask Specific medicine for treatment of COVID-19,1,0,1,0,1,0,Chronic diseases Old age,1,0,1,0,0,Airborne,1,0,0,0,Loss of appetite  Very high fever Shivering ,1,1,0,1,0,0,,Clear drainages Make sure water and food is covered Sleep under insecticide treated mosquito nets,1,1,0,1,0,0,,Hand washing Using the latrine every time you defecate Eating thoroughly cooked food and always cover your food,1,1,1,0,0,0,,Polio Measles Cholera Malaria Tuberculosis,1,1,1,1,1,Importance of Immunization Prevention of Cholera Prevention of Malaria Prevention of Diarrhea (AWD),1,1,1,0,1,0,0,OK,OK,Public standpipe  Tube well/borehole ,1,0,1,0,0,0,0,0,0,,Yes,More than 30 minutes,10 to 20 liters,Don’t Know,Yes,Add bleach/chlorine,,In a bucket,,Yes,OK,Simple pit latrine with floor/slab ,0,1,0,0,0,0,,Shared public facility under 15-20 meter ,,No opinion ,OK,Yes,"From Community Volunteers  During WASH Celebration day (Global handwashing day, World Toilet Day and World Water Day)",1,0,0,1,0,,After going to toilet After cleaning the bottom of a child or attending to a child who has defecated After attending to a sick person with diarrhea/Acute watery diarrhea. Before preparing food Before feeding a child Before eating None of the above mentioned,1,1,1,1,1,1,1,0,After going to toilet After attending to a sick person with diarrhea/acute watery diarrhea Before preparing food  Before eating ,1,0,1,1,0,1,0,0,,Water and soap,,Yes,OK,141558791,d473ee97-2b8a-45e0-aba6-3620347ea344,2020-11-30T17:22:02,,21
